165380,1970,9,60.7714285714,0.0,0.0
165380,1970,10,57.7,0.0,0.0
165380,1970,11,46.8,0.08,0.08
165380,1970,12,46.4,0.04,0.04
165380,1980,5,57.275,0.01,0.02
165380,1980,6,68.3409090909,0.0,0.0
165380,1980,7,71.65,0.005,0.01
165380,1980,8,71.0947368421,0.0,0.0
165380,1980,9,69.88,0.0,0.0
165380,1980,10,59.75,0.0,0.0
165380,1980,11,49.75,0.0,0.0
165380,1980,12,47.5666666667,0.0,0.0
165380,1990,1,41.1268856209,0.0,0.0
165380,1990,2,41.1997284223,0.0,0.0
165380,1990,3,45.7089627897,0.0,0.0
165380,1990,4,45.6562828947,0.0,0.0
165380,1990,5,57.7603565324,0.0,0.0
165380,1990,6,67.6556369048,0.0,0.0
165380,1990,7,72.6746878122,0.0,0.0
165380,1990,8,71.8113146853,0.0,0.0
165380,1990,9,65.3852631579,0.0,0.0
165380,1990,10,57.0435493827,0.0,0.0
165380,1990,11,48.6417572464,0.0,0.0
165380,1990,12,42.1581168831,0.0,0.0
165380,2000,1,36.9285714286,0.0242857142857,0.0242857142857
165380,2000,2,38.5416666667,0.0858333333333,0.0858333333333
165380,2000,3,43.005,0.025,0.025
165380,2000,4,51.2352941176,0.0894117647059,0.0894117647059
165380,2000,5,60.615,0.0,0.0
165380,2000,6,67.11875,0.00125,0.00125
165380,2000,7,74.8933333333,0.0,0.0
165380,2000,8,68.7175,0.0025,0.005
165380,2000,9,64.6983333334,0.0259393939394,0.0518787878787
165380,2000,10,60.0526315789,0.0244736842106,0.0489473684211
165380,2000,11,54.4229166666,0.0,0.0
165380,2000,12,43.44,0.11,0.11
