723055,2000,1,41.0764641268,0.0,0.0
723055,2000,2,42.3450567871,0.0,0.0
723055,2000,3,50.697983871,0.0,0.0
723055,2000,4,58.8853125,0.001375,0.011
723055,2000,5,65.4337917627,0.0249193548388,0.19935483871
723055,2000,6,73.0569588123,0.0051724137931,0.0413793103448
723055,2000,7,74.8262425328,0.0031541218638,0.0283870967742
723055,2000,8,75.2390681004,0.0148745519713,0.133870967742
723055,2000,9,68.6274712644,0.00818518518519,0.0736666666667
723055,2000,10,58.0616487455,0.0125089605734,0.112580645161
723055,2000,11,50.7550617284,0.0216666666667,0.195
723055,2000,12,42.7458781362,0.0153405017921,0.138064516129
723055,2010,1,38.0104608295,0.0554562211982,0.388193548387
723055,2010,2,40.63421886,0.0490429275158,0.343300492611
723055,2010,3,50.1969585254,0.0656682027649,0.459677419355
723055,2010,4,59.2447619048,0.0810952380952,0.567666666667
723055,2010,5,66.8341013825,0.0899078341015,0.62935483871
723055,2010,6,74.5181972789,0.0648469387755,0.453928571429
723055,2010,7,76.7747567844,0.0868202764978,0.607741935484
723055,2010,8,74.7096774194,0.0700000000001,0.490000000001
723055,2010,9,69.4361904762,0.0514761904762,0.360333333333
723055,2010,10,58.5423963134,0.049262672811,0.344838709677
723055,2010,11,48.7858784893,0.0649310344827,0.454517241379
723055,2010,12,43.8529953917,0.0818433179723,0.572903225806
