713000,2000,1,17.38,0.0883870967743,0.441935483872
713000,2000,2,18.2221428571,0.0907142857144,0.453571428572
713000,2000,3,27.9460215054,0.0674874551972,0.337437275986
713000,2000,4,44.5866666667,0.129666666667,0.648333333333
713000,2000,5,53.6298490884,0.102816830295,0.514084151473
713000,2000,6,65.6053333333,0.0867999999999,0.433999999999
713000,2000,7,68.7437385399,0.145018675721,0.725093378607
713000,2000,8,58.4790636201,0.0628060035842,0.376836021505
713000,2000,9,52.2760727969,0.103818007663,0.622908045977
713000,2000,10,40.5166666667,0.133387096774,0.800322580645
713000,2000,11,34.9898290598,0.0932051282053,0.559230769232
713000,2000,12,21.4404121864,0.113473715651,0.680842293907
713000,2010,1,16.3770967742,0.0485883256529,0.34011827957
713000,2010,2,17.7535909766,0.0680157545429,0.4761102818
713000,2010,3,29.8548963134,0.0569316436252,0.398521505376
713000,2010,4,42.8079761905,0.0837585034013,0.586309523809
713000,2010,5,58.3904829354,0.0574282942379,0.401998059665
713000,2010,6,64.3347619048,0.0942857142857,0.66
713000,2010,7,70.2299197389,0.0639900537634,0.447930376344
713000,2010,8,67.4450691244,0.147283666155,1.03098566308
713000,2010,9,60.2135665025,0.110012807882,0.770089655172
713000,2010,10,48.5207373272,0.0930875576036,0.651612903225
713000,2010,11,36.673783981,0.0575446086481,0.402812260536
713000,2010,12,25.2689878819,0.0790510325995,0.553357228197
