112340,2010,1,30.4936040044,0.0902836484981,0.180567296996
112340,2010,2,34.133682266,0.139839901478,0.279679802955
112340,2010,3,39.2306451613,0.0982258064519,0.196451612904
112340,2010,4,48.695,0.0783333333334,0.156666666667
112340,2010,5,56.7224828934,0.152629521016,0.457888563049
112340,2010,6,61.9833333333,0.184666666666,0.553999999999
112340,2010,7,66.2250537634,0.182691756272,0.548075268817
112340,2010,8,63.1483870968,0.221290322581,0.663870967742
112340,2010,9,56.7545299145,0.272854700855,0.818564102564
112340,2010,10,48.0333333334,0.153655913979,0.460967741936
112340,2010,11,40.7284674329,0.17501532567,0.525045977011
112340,2010,12,30.1292547275,0.0213644790508,0.0640934371524
