998232,2000,1,52.45,0.0,0.0
998232,2000,2,57.45,0.0,0.0
998232,2000,3,63.1451612903,0.0,0.0
998232,2000,4,67.32,0.0,0.0
998232,2000,5,75.9129032258,0.0,0.0
998232,2000,6,82.18,0.0,0.0
998232,2000,7,82.2612903226,0.0,0.0
998232,2000,8,81.5870967742,0.0,0.0
998232,2000,9,80.3633333333,0.0,0.0
998232,2000,10,72.1032258065,0.0,0.0
998232,2000,11,61.94,0.0,0.0
998232,2000,12,53.3419354839,0.0,0.0
998232,2010,1,52.4107526882,0.0,0.0
998232,2010,2,53.5314449918,0.0,0.0
998232,2010,3,63.0935483871,0.0,0.0
998232,2010,4,70.0344444444,0.0,0.0
998232,2010,5,76.6483870968,0.0,0.0
998232,2010,6,82.4555555555,0.0,0.0
998232,2010,7,83.4655913978,0.0,0.0
998232,2010,8,84.0493548387,0.0,0.0
998232,2010,9,79.5868199233,0.0,0.0
998232,2010,10,70.6760573476,0.0,0.0
998232,2010,11,62.8066666667,0.0,0.0
998232,2010,12,55.7322580645,0.0,0.0
