931850,1973,1,68.6642857143,0.0,0.0
931850,1973,2,68.9961538462,0.0,0.0
931850,1973,3,66.6064516129,0.0,0.0
931850,1973,4,62.9103448276,0.0,0.0
931850,1973,5,58.0064516129,0.0,0.0
931850,1973,6,53.4793103448,0.0,0.0
931850,1973,7,50.824,0.0,0.0
931850,1973,8,53.86,0.0,0.0
931850,1973,9,56.9793103448,0.0,0.0
931850,1973,10,60.2538461538,0.0,0.0
931850,1973,11,64.6857142857,0.0,0.0
931850,1973,12,67.4451612903,0.0,0.0
931850,1955,3,61.7,0.0,0.0
931850,1955,7,50.0,0.0,0
931850,1988,1,71.6423076923,0.0115384615385,0.3
931850,1988,2,70.8913043478,0.209130434783,4.81
931850,1988,3,66.9045454545,0.122272727273,2.69
931850,1988,4,62.105,0.096,1.92
931850,1988,5,58.8592592593,0.15037037037,4.06
931850,1988,6,54.3916666667,0.125833333333,3.02
931850,1988,7,53.6,0.29,5.22
931850,1988,8,55.1052631579,0.243684210526,4.63
931850,1988,9,58.8571428571,0.105238095238,2.21
931850,1988,10,61.6434782609,0.0669565217391,1.54
931850,1988,11,62.7133333333,0.206666666667,3.1
931850,1988,12,67.4666666667,0.405,4.86
931850,1975,1,70.984,0.0,0.0
931850,1975,2,70.15,0.0,0.0
931850,1975,3,67.5612903226,0.0,0.0
931850,1975,4,62.1733333333,0.0,0.0
931850,1975,5,58.637037037,0.0,0.0
931850,1975,6,50.5166666667,0.0,0.0
931850,1975,7,49.4275862069,0.0,0.0
931850,1975,8,53.435483871,0.0,0.0
931850,1975,9,55.95,0.0,0.0
931850,1975,10,59.9266666667,0.0,0.0
931850,1975,11,61.4,0.0,0.0
931850,1975,12,64.8,0.0,0.0
931850,1977,1,66.61,0.0,0.0
931850,1977,2,68.1740740741,0.0,0.0
931850,1977,3,67.5225806452,0.0,0.0
931850,1977,4,60.1517241379,0.03,0.87
931850,1977,5,52.7392857143,0.0,0.0
931850,1977,6,52.2233333333,0.0196666666667,0.59
931850,1977,7,52.14,0.0,0.0
931850,1977,8,52.7,0.0,0.0
931850,1977,9,52.2034482759,0.0,0.0
931850,1977,10,57.2964285714,0.0,0.0
931850,1977,11,60.2035714286,0.0,0.0
931850,1977,12,63.21,0.0,0.0
931850,1956,11,63.2,0.0,0.0
931850,1976,1,67.5774193548,0.0,0.0
931850,1976,2,64.7035714286,0.0435714285714,1.22
931850,1976,3,65.4064516129,0.0164516129032,0.51
931850,1976,4,61.9586206897,0.0,0.0
931850,1976,5,54.125,0.0,0.0
931850,1976,6,50.4517241379,0.0,0.0
931850,1976,7,50.8933333333,0.0,0.0
931850,1976,8,53.6733333333,0.0,0.0
931850,1976,9,54.775,0.0,0.0
931850,1976,10,58.2766666667,0.0,0.0
931850,1976,11,59.325,0.0,0.0
931850,1976,12,64.2290322581,0.0,0.0
931850,1989,1,68.5962962963,0.364814814815,9.85
931850,1989,2,68.7857142857,0.201428571429,2.82
931850,1989,3,70.5,0.005,0.01
931850,1974,1,69.0133333333,0.0,0.0
931850,1974,2,72.3846153846,0.0,0.0
931850,1974,3,64.3766666667,0.0,0.0
931850,1974,4,62.6285714286,0.0,0.0
