996390,2009,1,40.535483871,0.0,0.0
996390,2009,2,40.3714285714,0.0,0.0
996390,2009,3,43.5516129032,0.0,0.0
996390,2009,4,46.8375,0.0,0.0
996390,2009,5,51.9034482759,0.0,0.0
996390,2009,6,55.5766666667,0.0,0.0
996390,2009,7,59.8096774194,0.0,0.0
996390,2009,8,61.9580645161,0.0,0.0
996390,2009,9,59.0266666667,0.0,0.0
996390,2009,10,54.4409090909,0.0,0.0
996390,2009,11,50.5178571429,0.0,0.0
996390,2009,12,44.51,0.0,0.0
996390,2010,1,35.9,0.0,0.0
996390,2010,3,43.1,0.0,0.0
996390,2010,4,50.0375,0.0,0.0
996390,2010,5,50.4722222222,0.0,0.0
996390,2010,6,53.4933333333,0.0,0.0
996390,2010,7,60.2636363636,0.0,0.0
996390,2010,8,59.5142857143,0.0,0.0
996390,2012,1,43.5870967742,0.0,0.0
996390,2012,2,40.175862069,0.0,0.0
996390,2012,3,44.9322580645,0.0,0.0
996390,2012,4,44.98,0.0,0.0
996390,2012,5,49.264516129,0.0,0.0
996390,2012,6,54.1966666667,0.0,0.0
996390,2012,7,57.8967741935,0.0,0.0
996390,2012,8,61.0774193548,0.0,0.0
996390,2012,9,57.17,0.0,0.0
996390,2012,10,51.8677419355,0.0,0.0
996390,2012,11,47.6517241379,0.0,0.0
996390,2012,12,43.4161290323,0.0,0.0
996390,2016,1,44.5129032258,0.0,0.0
996390,2016,2,42.8310344828,0.0,0.0
996390,2016,3,42.7258064516,0.0,0.0
996390,2016,4,44.6833333333,0.0,0.0
996390,2016,5,50.6935483871,0.0,0.0
996390,2016,6,54.3566666667,0.0,0.0
996390,2016,7,59.4387096774,0.0,0.0
996390,2016,8,60.6421052632,0.0,0.0
996390,2016,9,62.13,0.0,0.0
996390,2016,10,55.1419354839,0.0,0.0
996390,2016,11,47.4275862069,0.0,0.0
996390,2016,12,47.2727272727,0.0,0.0
996390,2014,3,45.725,0.0,0.0
996390,2014,4,47.7066666667,0.0,0.0
996390,2014,5,51.8870967742,0.0,0.0
996390,2014,6,56.7566666667,0.0,0.0
996390,2014,7,61.2607142857,0.0,0.0
996390,2014,8,60.0451612903,0.0,0.0
996390,2014,9,59.7214285714,0.0,0.0
996390,2014,10,56.7677419355,0.0,0.0
996390,2014,11,51.4433333333,0.0,0.0
996390,2014,12,45.3806451613,0.0,0.0
996390,2013,1,40.5064516129,0.0,0.0
996390,2013,2,38.5321428571,0.0,0.0
996390,2013,3,36.9032258065,0.0,0.0
996390,2013,4,42.5933333333,0.0,0.0
996390,2013,5,47.1903225806,0.0,0.0
996390,2013,6,48.1,0.0,0.0
996390,2013,7,59.7392857143,0.0,0.0
996390,2013,8,61.2580645161,0.0,0.0
996390,2013,9,59.6307692308,0.0,0.0
996390,2008,1,45.1413793103,0.0,0.0
996390,2008,2,43.5551724138,0.0,0.0
996390,2008,3,42.7774193548,0.0,0.0
996390,2008,4,45.3275862069,0.0,0.0
996390,2008,5,52.1322580645,0.0,0.0
996390,2008,6,55.5466666667,0.0,0.0
996390,2008,7,58.15,0.0,0.0
996390,2008,8,60.6285714286,0.0,0.0
996390,2008,11,44.5454545455,0.0,0.0
996390,2008,12,42.675862069,0.0,0.0
996390,2011,8,55.9,0.0,0.0
996390,2011,9,58.73,0.0,0.0
996390,2011,10,55.3387096774,0.0,0.0
996390,2011,11,51.7333333333,0.0,0.0
996390,2011,12,44.74,0.0,0.0
996390,2015,1,42.5516129032,0.0,0.0
996390,2015,2,41.2857142857,0.0,0.0
996390,2015,3,43.2935483871,0.0,0.0
996390,2015,4,45.3655172414,0.0,0.0
996390,2015,5,49.8322580645,0.0,0.0
996390,2015,6,54.3266666667,0.0,0.0
996390,2015,7,58.6689655172,0.0,0.0
996390,2015,8,60.7677419355,0.0,0.0
996390,2015,9,56.8551724138,0.0,0.0
996390,2015,10,54.7032258065,0.0,0.0
996390,2015,11,51.0533333333,0.0,0.0
996390,2015,12,49.635483871,0.0,0.0
996390,2007,8,59.8421052632,0.0,0.0
996390,2007,9,58.0066666667,0.0,0.0
996390,2007,10,55.0225806452,0.0,0.0
996390,2007,11,49.0533333333,0.0,0.0
996390,2007,12,44.980952381,0.0,0.0
