518860,2015,1,15.4870967742,0.0,0.0
518860,2015,2,24.7821428571,0.0,0.0
518860,2015,3,34.9161290323,0.0,0.0
518860,2015,4,42.9466666667,0.0,0.0
518860,2015,5,51.3161290323,0.0458064516129,1.42
518860,2015,6,55.7966666667,0.0443333333333,1.33
518860,2015,7,64.564516129,0.00903225806452,0.28
518860,2015,8,63.5064516129,0.00935483870968,0.29
518860,2015,9,51.5133333333,0.0236666666667,0.71
518860,2015,10,43.0129032258,0.0,0.0
518860,2015,11,29.54,0.0,0.0
518860,2015,12,13.0806451613,0.0,0.0
518860,1979,1,11.7096774194,0.0,0.0
518860,1979,2,19.1,0.0114285714286,0.32
518860,1979,3,25.064516129,0.000645161290323,0.02
518860,1979,4,40.6866666667,0.00266666666667,0.08
518860,1979,5,45.9774193548,0.0170967741935,0.53
518860,1979,6,53.42,0.029,0.87
518860,1979,7,53.2322580645,0.0422580645161,1.31
518860,1979,8,55.9483870968,0.0703225806452,2.18
518860,1979,9,45.6,0.008,0.24
518860,1979,10,36.6064516129,0.0,0.0
518860,1979,11,21.7233333333,0.0723333333333,2.17
518860,1979,12,13.9774193548,0.00322580645161,0.1
518860,1984,1,6.59032258065,0.00129032258065,0.04
518860,1984,2,14.5586206897,0.00275862068966,0.08
518860,1984,3,28.8193548387,0.00290322580645,0.09
518860,1984,4,39.0833333333,0.00666666666667,0.2
518860,1984,5,47.4032258065,0.00806451612903,0.25
518860,1984,6,52.7433333333,0.023,0.69
518860,1984,7,56.0419354839,0.01,0.31
518860,1984,8,56.3451612903,0.00774193548387,0.24
518860,1984,9,45.97,0.00433333333333,0.13
518860,1984,10,33.8322580645,0.0,0.0
518860,1984,11,23.1633333333,0.0,0.0
518860,1984,12,11.2548387097,0.0,0.0
518860,1986,1,8.21612903226,0.000645161290323,0.02
518860,1986,2,17.2214285714,0.00107142857143,0.03
518860,1986,3,26.2806451613,0.000967741935484,0.03
518860,1986,4,34.6166666667,0.000666666666667,0.02
518860,1986,5,45.1,0.0454838709677,1.41
518860,1986,6,50.73,0.0696666666667,2.09
518860,1986,7,61.2612903226,0.0058064516129,0.18
518860,1986,8,57.1741935484,0.00935483870968,0.29
518860,1986,9,46.4066666667,0.0,0.0
518860,1986,10,35.5548387097,0.0,0.0
518860,1986,11,22.4233333333,0.00133333333333,0.04
518860,1986,12,12.9,0.0,0.0
518860,1962,1,2.49032258065,0.0,0.0
518860,1962,2,14.225,0.0,0.0
518860,1962,3,25.7785714286,0.00142857142857,0.04
518860,1962,4,39.0814814815,0.0,0.0
518860,1962,5,45.6444444444,0.00333333333333,0.06
518860,1962,6,55.7821428571,0.0214285714286,0.6
518860,1962,7,59.0774193548,0.0341935483871,1.06
518860,1962,8,57.975,0.0214285714286,0.6
518860,1962,9,49.3576923077,0.0188461538462,0.49
518860,1962,10,32.2965517241,0.00137931034483,0.04
518860,1962,11,15.8214285714,0.00464285714286,0.13
518860,1962,12,3.59,0.0,0.0
518860,1982,1,15.4096774194,0.0,0.0
518860,1982,2,14.8964285714,0.00142857142857,0.04
518860,1982,3,26.8967741935,0.00290322580645,0.09
518860,1982,4,34.88,0.00466666666667,0.14
518860,1982,5,45.1483870968,0.0206451612903,0.64
518860,1982,6,50.6166666667,0.0446666666667,1.34
518860,1982,7,56.9838709677,0.0109677419355,0.34
518860,1982,8,55.8580645161,0.00709677419355,0.22
518860,1982,9,45.3,0.008,0.24
518860,1982,10,37.4548387097,0.0,0.0
518860,1982,11,21.5,0.0,0.0
518860,1982,12,9.73225806452,0.00193548387097,0.06
518860,2013,1,11.2419354839,0.00193548387097,0.06
518860,2013,2,24.9285714286,0.0,0.0
518860,2013,3,36.6580645161,0.0,0.0
518860,2013,4,43.8966666667,0.0,0.0
518860,2013,5,52.1806451613,0.0235483870968,0.73
518860,2013,6,60.3366666667,0.024,0.72
518860,2013,7,61.1451612903,0.0193548387097,0.6
518860,2013,8,64.2387096774,0.0312903225806,0.97
518860,2013,9,52.7172413793,0.0155172413793,0.45
518860,2013,10,41.2419354839,0.0,0.0
518860,2013,11,22.9433333333,0.0,0.0
518860,2013,12,13.7225806452,0.0,0.0
518860,1980,1,10.664516129,0.136129032258,4.22
518860,1980,2,17.5827586207,0.101379310345,2.94
518860,1980,3,27.5903225806,0.00645161290323,0.2
518860,1980,4,39.5066666667,0.011,0.33
518860,1980,5,49.035483871,0.0,0.0
518860,1980,6,52.7366666667,0.00966666666667,0.29
518860,1980,7,58.0677419355,0.0293548387097,0.91
518860,1980,8,55.9870967742,0.0358064516129,1.11
518860,1980,9,46.4833333333,0.000333333333333,0.01
518860,1980,10,35.6806451613,0.00129032258065,0.04
518860,1980,11,26.69,0.0,0.0
518860,1980,12,14.6870967742,0.000322580645161,0.01
518860,2011,1,11.0193548387,0.0,0.0
518860,2011,2,25.9142857143,0.0,0.0
518860,2011,3,29.1580645161,0.000967741935484,0.03
518860,2011,4,44.23,0.00266666666667,0.08
518860,2011,5,53.3709677419,0.00322580645161,0.1
518860,2011,6,58.6133333333,0.0253333333333,0.76
518860,2011,7,63.7032258065,0.00806451612903,0.25
518860,2011,8,62.7870967742,0.0241935483871,0.75
518860,2011,9,53.0,0.00533333333333,0.16
518860,2011,10,40.6709677419,0.0,0.0
518860,2011,11,29.1,0.001,0.03
518860,2011,12,13.1548387097,0.0,0.0
518860,2008,1,7.71612903226,0.00741935483871,0.23
518860,2008,2,13.4448275862,0.0,0.0
518860,2008,3,33.4096774194,0.0,0.0
518860,2008,4,41.66,0.0,0.0
518860,2008,5,54.5161290323,0.0187096774194,0.58
518860,2008,6,60.5,0.013,0.39
518860,2008,7,61.9806451613,0.0290322580645,0.9
518860,2008,8,60.4,0.0058064516129,0.18
518860,2008,9,52.5,0.044,1.32
518860,2008,10,39.7935483871,0.00225806451613,0.07
518860,2008,11,26.2533333333,0.0,0.0
518860,2008,12,17.9258064516,0.000322580645161,0.01
518860,1999,1,13.8233333333,0.0,0.0
518860,1999,2,26.1285714286,0.0,0.0
518860,1999,3,32.5064516129,0.0,0.0
518860,1999,4,43.8766666667,0.0,0.0
518860,1999,5,51.0774193548,0.0,0.0
518860,1999,6,58.9,0.0,0.0
518860,1999,7,65.0580645161,0.0,0.0
518860,1999,8,62.0096774194,0.0,0.0
518860,1999,9,54.92,0.0,0.0
518860,1999,10,39.4419354839,0.00129032258065,0.04
518860,1999,11,26.8033333333,0.001,0.03
518860,1999,12,14.7709677419,0.000967741935484,0.03
518860,1964,1,4.00357142857,0.00857142857143,0.24
518860,1964,2,16.4642857143,0.00357142857143,0.1
518860,1964,3,28.79,0.00133333333333,0.04
518860,1964,4,43.1827586207,0.00275862068966,0.08
518860,1964,5,45.6566666667,0.0246666666667,0.74
518860,1964,6,51.0586206897,0.0406896551724,1.18
518860,1964,7,56.0333333333,0.034,1.02
518860,1964,8,56.9724137931,0.0151724137931,0.44
518860,1964,9,47.0,0.0113333333333,0.34
518860,1964,10,34.0677419355,0.0,0.0
518860,1964,11,17.2833333333,0.000666666666667,0.02
518860,1964,12,9.93225806452,0.00129032258065,0.04
518860,1987,1,13.2774193548,0.0,0.0
518860,1987,2,21.1428571429,0.000357142857143,0.01
518860,1987,3,30.4548387097,0.00225806451613,0.07
518860,1987,4,38.0666666667,0.008,0.24
518860,1987,5,44.3548387097,0.00645161290323,0.2
518860,1987,6,52.1533333333,0.0336666666667,1.01
518860,1987,7,57.2387096774,0.0125806451613,0.39
518860,1987,8,56.0935483871,0.0290322580645,0.9
518860,1987,9,47.7866666667,0.002,0.06
518860,1987,10,39.1225806452,0.00258064516129,0.08
518860,1987,11,25.78,0.0,0.0
518860,1987,12,17.0129032258,0.00161290322581,0.05
518860,2016,1,15.9322580645,0.0,0.0
518860,2016,2,20.8965517241,0.0,0.0
518860,2016,3,36.3451612903,0.0,0.0
518860,2016,4,44.3233333333,0.000333333333333,0.01
518860,2016,5,51.8193548387,0.00903225806452,0.28
518860,2016,6,61.9666666667,0.00366666666667,0.11
518860,2016,7,64.4838709677,0.0177419354839,0.55
518860,2016,8,64.9387096774,0.00967741935484,0.3
518860,2016,9,53.7,0.00533333333333,0.16
518860,2016,10,40.3193548387,0.0,0.0
518860,2016,11,26.7172413793,0.0,0.0
518860,2016,12,19.0387096774,0.00161290322581,0.05
518860,1963,1,-0.125,0.0,0.0
518860,1963,2,13.5535714286,0.0,0.0
518860,1963,3,27.1,0.00103448275862,0.03
518860,1963,4,40.7964285714,0.00214285714286,0.06
518860,1963,5,49.848,0.0124,0.31
518860,1963,6,53.8230769231,0.0296153846154,0.77
518860,1963,7,59.79,0.0396666666667,1.19
518860,1963,8,58.8,0.018,0.54
518860,1963,9,48.81,0.0223333333333,0.67
518860,1963,10,34.6838709677,0.00129032258065,0.04
518860,1963,11,19.92,0.0,0.0
518860,1963,12,5.87419354839,0.0058064516129,0.18
518860,1961,8,56.6269230769,0.00615384615385,0.16
518860,1961,9,47.6533333333,0.00466666666667,0.14
518860,1961,10,34.5366666667,0.0,0.0
518860,1961,11,15.0071428571,0.0,0.0
518860,1961,12,-0.925806451613,0.0,0.0
518860,1978,1,5.37096774194,0.00193548387097,0.06
518860,1978,2,15.5142857143,0.000714285714286,0.02
518860,1978,3,26.7516129032,0.0103225806452,0.32
518860,1978,4,39.0566666667,0.021,0.63
518860,1978,5,49.3548387097,0.0190322580645,0.59
518860,1978,6,55.38,0.0276666666667,0.83
518860,1978,7,58.2483870968,0.0206451612903,0.64
518860,1978,8,57.9741935484,0.0890322580645,2.76
518860,1978,9,46.9133333333,0.00533333333333,0.16
518860,1978,10,35.2387096774,0.00258064516129,0.08
518860,1978,11,20.7533333333,0.0,0.0
518860,1978,12,16.8387096774,0.0,0.0
518860,1985,1,12.135483871,0.000322580645161,0.01
518860,1985,2,18.9535714286,0.0,0.0
518860,1985,3,27.0935483871,0.000322580645161,0.01
518860,1985,4,39.69,0.0,0.0
518860,1985,5,46.0,0.01,0.31
518860,1985,6,52.1933333333,0.013,0.39
518860,1985,7,57.2419354839,0.00838709677419,0.26
518860,1985,8,58.6129032258,0.000967741935484,0.03
518860,1985,9,45.1233333333,0.001,0.03
518860,1985,10,35.9483870968,0.0,0.0
518860,1985,11,19.7266666667,0.0,0.0
518860,1985,12,13.8387096774,0.00354838709677,0.11
518860,2014,1,13.8387096774,0.0,0.0
518860,2014,2,22.05,0.0,0.0
518860,2014,3,33.4838709677,0.0,0.0
518860,2014,4,41.64,0.0,0.0
