727503,2012,1,20.1967741935,0.0,0.0
727503,2012,2,25.9148148148,0.0,0.0
727503,2012,3,44.6193548387,0.0,0.0
727503,2012,4,47.52,0.0,0.0
727503,2012,5,60.6806451613,0.0,0.0
727503,2012,6,69.0,0.0,0.0
727503,2012,7,75.6193548387,0.0,0.0
727503,2012,8,67.8709677419,0.0,0.0
727503,2012,9,58.7466666667,0.0,0.0
727503,2012,10,44.7290322581,0.0,0.0
727503,2012,11,34.0633333333,0.0,0.0
727503,2012,12,19.8161290323,0.0,0.0
727503,2009,1,4.8,0.0,0.0
727503,2009,2,18.3964285714,0.0,0.0
727503,2009,3,29.1225806452,0.0,0.0
727503,2009,4,44.7133333333,0.0,0.0
727503,2009,5,56.9129032258,0.0,0.0
727503,2009,6,64.32,0.0,0.0
727503,2009,7,65.9322580645,0.0,0.0
727503,2009,8,65.9806451613,0.0,0.0
727503,2009,9,63.3333333333,0.0,0.0
727503,2009,10,41.0096774194,0.0,0.0
727503,2009,11,39.4533333333,0.0,0.0
727503,2009,12,15.8870967742,0.0,0.0
727503,2010,1,11.7548387097,0.0,0.0
727503,2010,2,16.7535714286,0.0,0.0
727503,2010,3,39.7741935484,0.0,0.0
727503,2010,4,52.1033333333,0.0,0.0
727503,2010,5,58.9258064516,0.0,0.0
727503,2010,6,67.4827586207,0.0,0.0
727503,2010,7,72.5322580645,0.0,0.0
727503,2010,8,72.2258064516,0.0,0.0
727503,2010,9,56.16,0.0,0.0
727503,2010,10,49.3225806452,0.0,0.0
727503,2010,11,32.93,0.0,0.0
727503,2010,12,13.7193548387,0.0,0.0
727503,2014,1,6.6064516129,0.0,0.0
727503,2014,2,7.88928571429,0.0,0.0
727503,2014,3,24.5032258065,0.0,0.0
727503,2014,4,41.47,0.0,0.0
727503,2014,5,58.4774193548,0.0,0.0
727503,2014,6,68.6633333333,0.0,0.0
727503,2014,7,70.7838709677,0.0,0.0
727503,2014,8,71.0096774194,0.0,0.0
727503,2014,9,61.25,0.0,0.0
727503,2014,10,48.5258064516,0.0,0.0
727503,2014,11,25.4866666667,0.0,0.0
727503,2014,12,25.1580645161,0.0,0.0
727503,1999,1,9.58666666667,0.0,0.0
727503,1999,2,24.1321428571,0.0,0.0
727503,1999,3,30.764516129,0.0,0.0
727503,1999,4,43.5466666667,0.0,0.0
727503,1999,5,56.5387096774,0.0,0.0
727503,1999,6,62.3733333333,0.0,0.0
727503,1999,7,70.7806451613,0.0,0.0
727503,1999,8,64.4741935484,0.0,0.0
727503,1999,9,56.5444444444,0.0,0.0
727503,1999,10,45.2034482759,0.0,0.0
727503,1999,11,36.5666666667,0.0,0.0
727503,1999,12,21.1709677419,0.0,0.0
727503,2016,1,17.4225806452,0.0,0.0
727503,2016,2,24.9896551724,0.0,0.0
727503,2016,3,40.1612903226,0.0,0.0
727503,2016,4,46.7233333333,0.0,0.0
727503,2016,5,60.3870967742,0.0,0.0
727503,2016,6,69.7233333333,0.0,0.0
727503,2016,7,73.1548387097,0.0,0.0
727503,2016,8,71.8032258065,0.0,0.0
727503,2016,9,64.0933333333,0.0,0.0
727503,2016,10,51.7419354839,0.0,0.0
727503,2016,11,43.0933333333,0.0,0.0
727503,2016,12,20.9032258065,0.0,0.0
727503,2008,1,11.5709677419,0.0,0.0
727503,2008,2,12.4413793103,0.0,0.0
727503,2008,3,25.6903225806,0.0,0.0
727503,2008,4,41.43,0.0,0.0
727503,2008,5,53.5096774194,0.0,0.0
727503,2008,6,64.6066666667,0.0,0.0
727503,2008,7,70.7548387097,0.0,0.0
727503,2008,8,68.4451612903,0.0,0.0
727503,2008,9,59.8833333333,0.0,0.0
727503,2008,10,47.4419354839,0.0,0.0
727503,2008,11,32.95,0.0,0.0
727503,2008,12,11.0387096774,0.0,0.0
727503,2011,1,8.86129032258,0.0,0.0
727503,2011,2,16.15,0.0,0.0
727503,2011,3,25.9258064516,0.0,0.0
727503,2011,4,43.3066666667,0.0,0.0
727503,2011,5,55.8096774194,0.0,0.0
727503,2011,6,65.22,0.0,0.0
727503,2011,7,74.78,0.0,0.0
727503,2011,8,69.4666666667,0.0,0.0
727503,2011,9,58.46,0.0,0.0
727503,2011,10,51.4967741935,0.0,0.0
727503,2011,11,35.4933333333,0.0,0.0
727503,2011,12,25.3032258065,0.0,0.0
727503,2013,1,14.1516129032,0.0,0.0
727503,2013,2,16.5392857143,0.0,0.0
727503,2013,3,24.55,0.0,0.0
727503,2013,4,37.5033333333,0.0,0.0
727503,2013,5,54.8935483871,0.0,0.0
727503,2013,6,65.4266666667,0.0,0.0
727503,2013,7,70.7709677419,0.0,0.0
727503,2013,8,69.9548387097,0.0,0.0
727503,2013,9,64.55,0.0,0.0
727503,2013,10,48.5419354839,0.0,0.0
727503,2013,11,32.4466666667,0.0,0.0
727503,2013,12,10.5903225806,0.0,0.0
727503,2015,1,18.7258064516,0.0,0.0
727503,2015,2,10.85,0.0,0.0
727503,2015,3,34.9548387097,0.0,0.0
727503,2015,4,48.6666666667,0.0,0.0
727503,2015,5,58.3387096774,0.0,0.0
727503,2015,6,68.4866666667,0.0,0.0
727503,2015,7,73.1451612903,0.0,0.0
727503,2015,8,69.4580645161,0.0,0.0
727503,2015,9,67.1766666667,0.0,0.0
727503,2015,10,50.7290322581,0.0,0.0
727503,2015,11,41.28,0.0,0.0
727503,2015,12,30.4032258065,0.0,0.0
727503,1998,1,15.3677419355,0.0,0.0
727503,1998,2,27.9285714286,0.0,0.0
727503,1998,3,28.6827586207,0.0,0.0
727503,1998,4,46.3333333333,0.0,0.0
727503,1998,5,60.8064516129,0.0,0.0
727503,1998,6,61.8766666667,0.0,0.0
727503,1998,7,68.7838709677,0.0,0.0
727503,1998,8,67.3,0.0,0.0
727503,1998,9,61.52,0.0,0.0
727503,1998,10,47.6258064516,0.0,0.0
727503,1998,11,33.7266666667,0.0,0.0
727503,1998,12,20.9677419355,0.0,0.0
727503,1994,1,-0.544827586207,0.0,0.0
727503,1994,2,9.50740740741,0.0,0.0
727503,1994,3,30.5322580645,0.0,0.0
727503,1994,4,41.8,0.0,0.0
727503,1994,5,58.88,0.0,0.0
727503,1994,6,65.99,0.0,0.0
727503,1994,7,66.135483871,0.0,0.0
727503,1994,8,63.1580645161,0.0,0.0
727503,1994,9,58.8366666667,0.0,0.0
727503,1994,10,47.7741935484,0.0,0.0
727503,1994,11,33.7344827586,0.0,0.0
727503,1994,12,19.8193548387,0.0,0.0
727503,2005,1,14.6580645161,0.0,0.0
727503,2005,2,26.5357142857,0.0,0.0
727503,2005,3,31.9870967742,0.0,0.0
727503,2005,4,52.11,0.0,0.0
727503,2005,5,56.5774193548,0.0,0.0
727503,2005,6,72.8466666667,0.0,0.0
727503,2005,7,75.9806451613,0.0,0.0
727503,2005,8,70.4258064516,0.0,0.0
727503,2005,9,64.4966666667,0.0,0.0
727503,2005,10,50.3129032258,0.0,0.0
727503,2005,11,35.7366666667,0.0,0.0
727503,2005,12,19.7258064516,0.0,0.0
727503,1996,1,4.08387096774,0.0,0.0
727503,1996,2,12.9551724138,0.0,0.0
727503,1996,3,20.3580645161,0.0,0.0
727503,1996,4,36.6566666667,0.0,0.0
727503,1996,5,51.8709677419,0.0,0.0
727503,1996,6,63.3233333333,0.0,0.0
727503,1996,7,64.075,0.0,0.0
