943790,2014,1,79.5903225806,0.0,0.0
943790,2014,2,79.3107142857,0.0,0.0
943790,2014,3,78.7451612903,0.0,0.0
943790,2014,4,77.5166666667,0.0,0.0
943790,2014,5,74.835483871,0.0,0.0
943790,2014,6,72.5733333333,0.0,0.0
943790,2014,7,69.66,0.0,0.0
943790,2014,8,69.6677419355,0.0,0.0
943790,2014,9,70.96,0.0,0.0
943790,2014,10,73.2965517241,0.0,0.0
943790,2014,11,76.4366666667,0.0,0.0
943790,2014,12,79.035483871,0.0,0.0
943790,2016,1,79.9935483871,0.0,0.0
943790,2016,2,81.0275862069,0.0,0.0
943790,2016,3,80.2064516129,0.0,0.0
943790,2016,4,78.55,0.0,0.0
943790,2016,5,76.7193548387,0.0,0.0
943790,2016,6,72.6833333333,0.0,0.0
943790,2016,7,72.0548387097,0.0,0.0
943790,2016,8,70.6161290323,0.0,0.0
943790,2016,9,73.5466666667,0.0,0.0
943790,2016,10,74.5677419355,0.0,0.0
943790,2016,11,76.9931034483,0.0,0.0
943790,2016,12,78.5096774194,0.0,0.0
943790,2012,1,79.1709677419,0.0,0.0
943790,2012,2,81.3896551724,0.0,0.0
943790,2012,3,79.9,0.0,0.0
943790,2012,4,77.0666666667,0.0,0.0
943790,2012,5,73.8838709677,0.0,0.0
943790,2012,6,70.6666666667,0.0,0.0
943790,2012,7,69.4,0.0,0.0
943790,2012,8,69.2096774194,0.0,0.0
943790,2012,9,71.5233333333,0.0,0.0
943790,2012,10,73.4032258065,0.0,0.0
943790,2012,11,76.0866666667,0.0,0.0
943790,2012,12,78.6741935484,0.0,0.0
943790,2009,1,80.8967741935,0.0,0.0
943790,2009,2,80.8821428571,0.0,0.0
943790,2009,3,78.8129032258,0.0,0.0
943790,2009,4,77.8333333333,0.0,0.0
943790,2009,5,73.5483870968,0.0,0.0
943790,2009,6,71.8133333333,0.0,0.0
943790,2009,7,69.3684210526,0.0,0.0
943790,1998,1,80.5838709677,0.0,0.0
943790,1998,2,82.6285714286,0.0,0.0
943790,1998,3,80.6483870968,0.0,0.0
943790,1998,4,79.23,0.0,0.0
943790,1998,5,76.3269230769,0.0,0.0
943790,1998,7,65.4666666667,0.0,0.0
943790,1998,8,72.1375,0.0,0.0
943790,1998,9,73.6714285714,0.0,0.0
943790,1998,10,76.0,0.0,0.0
943790,1998,11,76.3766666667,0.0,0.0
943790,1998,12,79.0387096774,0.0,0.0
943790,2015,1,81.0,0.0,0.0
943790,2015,2,80.45,0.0,0.0
943790,2015,3,80.4322580645,0.0,0.0
943790,2015,4,77.4633333333,0.0,0.0
943790,2015,5,74.8774193548,0.0,0.0
943790,2015,6,72.51,0.0,0.0
943790,2015,7,69.8451612903,0.0,0.0
943790,2015,8,70.3935483871,0.0,0.0
943790,2015,9,71.3333333333,0.0,0.0
943790,2015,10,73.5322580645,0.0,0.0
943790,2015,11,76.7533333333,0.0,0.0
943790,2015,12,78.6387096774,0.0,0.0
943790,1999,1,80.73,0.0,0.0
943790,1999,2,80.6607142857,0.0,0.0
943790,1999,3,80.3225806452,0.0,0.0
943790,1999,4,77.0433333333,0.0,0.0
943790,1999,5,74.9096774194,0.0,0.0
943790,1999,6,71.6066666667,0.0,0.0
943790,1999,7,69.8724137931,0.0,0.0
943790,1999,8,69.9387096774,0.0,0.0
943790,1999,9,71.625,0.0,0.0
943790,1999,10,74.2064516129,0.0,0.0
943790,1999,11,75.4,0.0,0.0
943790,1999,12,76.99,0.0,0.0
943790,2008,1,79.8903225806,0.0,0.0
943790,2008,2,80.0931034483,0.0,0.0
943790,2008,3,77.6451612903,0.0,0.0
943790,2008,4,75.65,0.0,0.0
943790,2008,5,72.8193548387,0.0,0.0
943790,2008,6,71.6066666667,0.0,0.0
943790,2008,7,69.2161290323,0.0,0.0
943790,2008,8,68.3870967742,0.0,0.0
943790,2008,9,71.6866666667,0.0,0.0
943790,2008,10,74.0806451613,0.0,0.0
943790,2008,11,77.61,0.0,0.0
943790,2008,12,80.4032258065,0.0,0.0
943790,2011,8,70.4,0.0,0.0
943790,2011,9,70.3566666667,0.0,0.0
943790,2011,10,73.2612903226,0.0,0.0
943790,2011,11,76.6066666667,0.0,0.0
943790,2011,12,78.0548387097,0.0,0.0
943790,2013,1,80.5677419355,0.0,0.0
943790,2013,2,79.7357142857,0.0,0.0
943790,2013,3,78.8677419355,0.0,0.0
943790,2013,4,77.2066666667,0.0,0.0
943790,2013,5,73.8064516129,0.0,0.0
943790,2013,6,70.9633333333,0.0,0.0
943790,2013,7,71.1161290323,0.0,0.0
943790,2013,8,70.8677419355,0.0,0.0
943790,2013,9,72.8896551724,0.0,0.0
943790,2013,10,74.7967741935,0.0,0.0
943790,2013,11,76.67,0.0,0.0
943790,2013,12,78.0548387097,0.0,0.0
943790,1997,1,78.7774193548,0.0,0.0
943790,1997,2,80.575,0.0,0.0
943790,1997,3,78.8967741935,0.0,0.0
943790,1997,4,76.1466666667,0.0,0.0
943790,1997,5,73.0407407407,0.0,0.0
943790,1997,6,70.77,0.0,0.0
943790,1997,7,69.5677419355,0.0,0.0
943790,1997,8,69.2096774194,0.0,0.0
943790,1997,9,71.9866666667,0.0,0.0
943790,1997,10,73.3322580645,0.0,0.0
943790,1997,11,76.5733333333,0.0,0.0
943790,1997,12,79.8161290323,0.0,0.0
943790,2006,1,81.7193548387,0.0,0.0
943790,2006,2,81.3392857143,0.0,0.0
943790,2006,3,79.3870967742,0.0,0.0
943790,2006,4,78.0533333333,0.0,0.0
943790,2006,5,74.2838709677,0.0,0.0
943790,2006,6,71.27,0.0,0.0
943790,2006,7,70.2096774194,0.0,0.0
943790,2006,8,69.6419354839,0.0,0.0
943790,2006,9,70.9566666667,0.0,0.0
943790,2006,10,72.4032258065,0.0,0.0
943790,2006,11,75.3733333333,0.0,0.0
943790,2006,12,76.7677419355,0.0,0.0
943790,1995,1,79.3612903226,0.0,0.0
943790,1995,2,79.9428571429,0.0,0.0
943790,1995,3,79.8,0.0,0.0
943790,1995,4,77.91,0.0,0.0
943790,1995,5,75.1548387097,0.0,0.0
943790,1995,6,71.1,0.0,0.0
943790,1995,7,70.2741935484,0.0,0.0
943790,1995,8,69.7,0.0,0.0
943790,1995,9,71.43,0.0,0.0
943790,1995,10,73.6548387097,0.0,0.0
943790,1995,11,78.1766666667,0.0,0.0
943790,1995,12,79.7225806452,0.0,0.0
943790,2004,1,79.3833333333,0.0,0.0
943790,2004,2,82.6117647059,0.0,0.0
943790,2004,3,80.3580645161,0.0,0.0
943790,2004,4,77.4,0.0,0.0
943790,2004,5,74.4064516129,0.0,0.0
943790,2004,6,71.6166666667,0.0,0.0
943790,2004,7,69.8096774194,0.0,0.0
943790,2004,8,69.5741935484,0.0,0.0
943790,2004,9,70.9433333333,0.0,0.0
943790,2004,10,74.3290322581,0.0,0.0
943790,2004,11,76.84,0.0,0.0
943790,2004,12,78.8903225806,0.0,0.0
943790,2000,1,78.8290322581,0.0,0.0
943790,2000,2,78.8413793103,0.0,0.0
943790,2000,3,78.9161290323,0.0,0.0
943790,2000,4,77.1766666667,0.0,0.0
943790,2000,5,74.0096774194,0.0,0.0
943790,2000,6,70.2066666667,0.0,0.0
943790,2000,7,68.9580645161,0.0,0.0
943790,2000,8,69.6580645161,0.0,0.0
943790,2000,9,71.2730769231,0.0,0.0
943790,2000,11,75.925,0.0,0.0
943790,2000,12,77.7032258065,0.0,0.0
943790,1991,1,80.24,0.0,0.0
943790,1991,2,81.3,0.0,0.0
943790,1991,3,78.7838709677,0.0,0.0
943790,1991,4,77.0566666667,0.0,0.0
943790,1991,5,74.5548387097,0.0,0.0
