710810,1982,1,-23.3193548387,0.00483870967742,0.15
710810,1982,2,-31.5535714286,0.00321428571429,0.09
710810,1982,3,-27.0096774194,0.00709677419355,0.22
710810,1982,4,-6.07333333333,0.00866666666667,0.26
710810,1982,5,12.7258064516,0.0851612903226,2.64
710810,1982,6,33.2233333333,0.017,0.51
710810,1982,7,43.6451612903,0.0235483870968,0.73
710810,1982,8,40.5516129032,0.0435483870968,1.35
710810,1982,9,29.3766666667,0.024,0.72
710810,1982,10,16.0258064516,0.0541935483871,1.68
710810,1982,11,-5.65333333333,0.0353333333333,1.06
710810,1982,12,-27.5322580645,0.00741935483871,0.23
710810,2013,1,-18.4677419355,0.0,0.0
710810,2013,2,-23.9,0.0,0.0
710810,2013,3,-10.7548387097,0.0,0.0
710810,2013,4,-1.69,0.0,0.0
710810,2013,5,11.8741935484,0.0,0.0
710810,2013,6,35.1033333333,0.0,0.0
710810,2013,7,42.7322580645,0.0,0.0
710810,2013,8,42.1580645161,0.0,0.0
710810,2013,9,30.6689655172,0.0,0.0
710810,2013,10,20.4870967742,0.0,0.0
710810,2013,11,-10.8166666667,0.0,0.0
710810,2013,12,-19.4709677419,0.0,0.0
710810,1980,1,-22.3193548387,0.0193548387097,0.6
710810,1980,2,-21.2689655172,0.0,0.0
710810,1980,3,-13.1032258065,0.0293548387097,0.91
710810,1980,4,-8.61,0.0563333333333,1.69
710810,1980,5,23.6806451613,0.0225806451613,0.7
710810,1980,6,29.5966666667,0.021,0.63
710810,1980,7,39.2387096774,0.0767741935484,2.38
710810,1980,8,41.0483870968,0.116774193548,3.62
710810,1980,9,30.1266666667,0.0843333333333,2.53
710810,1980,10,16.2806451613,0.00451612903226,0.14
710810,1980,11,-1.83666666667,0.016,0.48
710810,1980,12,-14.9258064516,0.0177419354839,0.55
710810,2011,1,-14.7741935484,0.0,0.0
710810,2011,2,-29.7964285714,0.0,0.0
710810,2011,3,-18.7451612903,0.0,0.0
710810,2011,4,-8.60333333333,0.0,0.0
710810,2011,5,14.5387096774,0.0,0.0
710810,2011,6,33.08,0.0,0.0
710810,2011,7,46.5,0.0,0.0
710810,2011,8,42.2580645161,0.0,0.0
710810,2011,9,33.9766666667,0.0,0.0
710810,2011,10,20.3741935484,0.0,0.0
710810,2011,11,6.73333333333,0.0,0.0
710810,2011,12,-9.87419354839,0.0,0.0
710810,2008,1,-19.7322580645,0.0,0.0
710810,2008,2,-32.2275862069,0.0,0.0
710810,2008,3,-22.4967741935,0.0,0.0
710810,2008,4,2.70333333333,0.0,0.0
710810,2008,5,27.0032258065,0.0,0.0
710810,2008,6,35.28,0.0,0.0
710810,2008,7,43.0967741935,0.0,0.0
710810,2008,8,38.9677419355,0.0,0.0
710810,2008,9,32.1466666667,0.0,0.0
710810,2008,10,21.0032258065,0.0,0.0
710810,2008,11,-2.08,0.0,0.0
710810,2008,12,-17.264516129,0.0,0.0
710810,1999,1,-24.7533333333,0.00533333333333,0.16
710810,1999,2,-23.0178571429,0.00642857142857,0.18
710810,1999,3,-12.6387096774,0.0135483870968,0.42
710810,1999,4,1.47333333333,0.0413333333333,1.24
710810,1999,5,13.2258064516,0.03,0.93
710810,1999,6,31.4366666667,0.033,0.99
710810,1999,7,41.7258064516,0.0154838709677,0.48
710810,1999,8,39.4741935484,0.0174193548387,0.54
710810,1999,9,32.6966666667,0.06,1.8
710810,1999,10,15.0806451613,0.0290322580645,0.9
710810,1999,11,-1.05,0.0733333333333,2.2
710810,1999,12,-14.5741935484,0.0406451612903,1.26
710810,1959,1,-8.74516129032,0.0125806451613,0.39
710810,1959,2,-31.7785714286,0.00214285714286,0.06
710810,1959,3,-26.0451612903,0.000967741935484,0.03
710810,2015,1,-27.9483870968,0.0,0.0
710810,2015,2,-29.375,0.0,0.0
710810,2015,3,-20.5548387097,0.0,0.0
710810,2015,4,-5.68,0.0,0.0
710810,2015,5,18.3903225806,0.0,0.0
710810,2015,6,33.18,0.0,0.0
710810,2015,7,40.4548387097,0.0,0.0
710810,2015,8,43.0483870968,0.0,0.0
710810,2015,9,37.1733333333,0.0,0.0
710810,2015,10,21.2870967742,0.0,0.0
710810,2015,11,-0.85,0.0,0.0
710810,2015,12,-18.3774193548,0.0,0.0
710810,1984,1,-33.6580645161,0.00225806451613,0.07
710810,1984,2,-33.8413793103,0.00793103448276,0.23
710810,1984,3,-22.4451612903,0.00709677419355,0.22
710810,1984,4,-6.17333333333,0.037,1.11
710810,1984,5,17.6322580645,0.00225806451613,0.07
710810,1984,6,35.65,0.0333333333333,1.0
710810,1984,7,45.5037037037,0.0188888888889,0.51
